"2 Pac","Until The End Of Time",SC8702,8,SC8702,,SC,1," 2/27/13"
"2 Pac & Eminem","One Day At A Time",PHU0404,4,PHU0404,,PH,1," 2/27/13"
"2 Pistols Feat Ray J","You Know Me",PHMU0809,9,PHMU0809,,PH,1," 2/27/13"
"2 Pistols Feat T-Pain & Tay Dizm","She Got It",PHMU0804,4,PHMU0804,,PH,1," 2/27/13"
"2 Unlimited","No Limits",SF006,5,SF006,,SF,1," 2/27/13"
"20 Fingers","Short Dick Man",SC8746,14,SC8746,,SC,1," 2/27/13"
"2001 Space Odyssey","Presley, Elvis",KC006,1,KC006,,KC,1," 2/27/13"
"21St Century Girls","21St Century Girls",SF140,10,SF140,,SF,1," 2/27/13"
"24 Hours From Tulsa","Pitney, Gene",PX14,6,PX14,,PX,1," 2/27/13"
"26 Miles","Four Preps, The",JV0005,10,JV0005,,JV,1," 2/27/13"
"3 A.M.","Matchbox 20",PHM9712,5,PHM9712,,PH,1," 2/27/13"
"3 Colours Red","Beautiful Day",SF130,13,SF130,,SF,1," 2/27/13"
"3 Doors Down","Away From The Sun",MM6408,14,MM6408,,MM,1," 2/27/13"
"3 Doors Down","Be Like That",CBE3-25,12,CBE3-25,,CB,1," 2/27/13"
"3 Doors Down","Citizen Soldier",PHMP0903,8,PHMP0903,,PH,1," 2/27/13"
"3 Doors Down","Duck And Run",CBE4-11,11,CBE4-11,,CB,1," 2/27/13"
"3 Doors Down","Every Time You Go",PHMP1108,3,PHMP1108,,PH,1," 2/27/13"
"3 Doors Down","Here Without You",CB30040,14,CB30040,,CB,1," 2/27/13"
"3 Doors Down","It's Not My Time",PHMP0806,7,PHMP0806,,PH,1," 2/27/13"
"3 Doors Down",Kryptonite,CBEP470-2,1,CBEP470-2,,CB,1," 2/27/13"
"3 Doors Down","Let Me Be Myself",PHMP0812,2,PHMP0812,,PH,1," 2/27/13"
"3 Doors Down","Let Me Go",PHR0502,2,PHR0502,,PH,1," 2/27/13"
"3 Doors Down",Loser,SC8622,3,SC8622,,SC,1," 2/27/13"
"3 Doors Down","When You're Young",PHMP1105,9,PHMP1105,,PH,1," 2/27/13"
"3 Of Hearts","Arizona Rain",SC3269,8,SC3269,,SC,1," 2/27/13"
"3 Of Hearts","Love Is Enough",CB60218,4,CB60218,,CB,1," 2/27/13"
311,"All Mixed Up",SC8448,2,SC8448,,SC,1," 2/27/13"
311,Amber,PHR0210,1,PHR0210,,PH,1," 2/27/13"
311,"Beyond The Grey Sky",PHR0402,5,PHR0402,,PH,1," 2/27/13"
311,"Creatures (For A While)",THMR0311,4,THMR0311,,TH,1," 2/27/13"
311,Down,SC8598,11,SC8598,,SC,1," 2/27/13"
311,"First Straw",SC3415,6,SC3415,,SC,1," 2/27/13"
311,"Hey You",PHMP0907,4,PHMP0907,,PH,1," 2/27/13"
311,"Love Song",PHR0405,1,PHR0405,,PH,1," 2/27/13"
311,"You Wouldn't Believe",SC8717,14,SC8717,,SC,1," 2/27/13"
"311 wvocal","First Straw",PHR0409,10,PHR0409,,PH,1," 2/27/13"
33,"Smashing Pumpkins",PHM9702,8,PHM9702,,PH,1," 2/27/13"
"38 Special","Caught Up In You",SC8146,9,SC8146,,SC,1," 2/27/13"
"38 Special","Hold On Loosely",SGB16,8,SGB16,,SG,1," 2/27/13"
"38 Special","If I'd Been The One",SC8621,14,SC8621,,SC,1," 2/27/13"
"38 Special","Rockin' Into The Night",SC8479,3,SC8479,,SC,1," 2/27/13"
"38 Special","Second Chance",SC8588,3,SC8588,,SC,1," 2/27/13"
"38 Special","Wild Eyed Southern Boys",SC8479,14,SC8479,,SC,1," 2/27/13"
3Lw,"No More (Baby I'm A Do Right)",CBEP470-5,16,CBEP470-5,,CB,1," 2/27/13"
3LW,"Playas Gon' Play",PHM0108,6,PHM0108,,PH,1," 2/27/13"
3OH!3,"Dont Trust Me",PHMP0903,1,PHMP0903,,PH,1," 2/27/13"
3OH!3,"Double Vision",PHMP1012,5,PHMP1012,,PH,1," 2/27/13"
3OH!3,StarStrukk,PHMP0907,7,PHMP0907,,PH,1," 2/27/13"
"3OH!3 feat Neon Hitch","Follow Me Down",PHMP1006,8,PHMP1006,,PH,1," 2/27/13"
"3OH!3 Featuring Ke$ha","My First Kiss",PHMP1008,1,PHMP1008,,PH,1," 2/27/13"
"3rd Strike",Redemption,PHR0211,3,PHR0211,,PH,1," 2/27/13"
3T,Anything,SC8263,11,SC8263,,SC,1," 2/27/13"
3T,"Tease Me",SC8277,4,SC8277,,SC,1," 2/27/13"
"4 Non Blondes","What's Up",MM6030,14,MM6030,,MM,1," 2/27/13"
"4 P.m.","Lay Down Your Love",SC8170,7,SC8170,,SC,1," 2/27/13"
"4 P.m.",Sukiyaki,DK089,16,DK089,,DK,1," 2/27/13"
"4 Runner","Cain's Blood",MM6099,14,MM6099,,MM,1," 2/27/13"
"4 Runner","Heart With 4-Wheel Drive, A",MM6103,14,MM6103,,MM,1," 2/27/13"
"4 Runner",Ripples,SC8239,4,SC8239,,SC,1," 2/27/13"
"4 Runner","That Was Him",SC8303,8,SC8303,,SC,1," 2/27/13"
"4 Seasons","Rag Doll",SC8686,4,SC8686,,SC,1," 2/27/13"
"42Nd Street","42Nd Street",SC8127,12,SC8127,,SC,1," 2/27/13"
"42Nd Street","We're In The Money",SC8127,10,SC8127,,SC,1," 2/27/13"
4Him,"For Future Generations",CBE4-29,9,CBE4-29,,CB,1," 2/27/13"
"5 DAYS IN MAY","BLUE RODEO",KAR004,1,KAR004,,KA,1," 2/27/13"
"5 Heartbeats","Are You Ready For Me",MM6409,14,MM6409,,MM,1," 2/27/13"
"5 Stairsteps","Ooh Child",SC8860,13,SC8860,,SC,1," 2/27/13"
"50 Cent","21 Questions",SF207,4,SF207,,SF,1," 2/27/13"
"50 Cent","Disco Inferno",PHM0503,4,PHM0503,,PH,1," 2/27/13"
"50 Cent","If I Can't",SC3388,5,SC3388,,SC,1," 2/27/13"
"50 Cent","In Da Club",SF206,9,SF206,,SF,1," 2/27/13"
"50 Cent","In Da Clubÿ",THH0305,11,THH0305,,TH,1," 2/27/13"
"50 Cent",Outlaw,PHMU1201,7,PHMU1201,,PH,1," 2/27/13"
"50 Cent",P.I.M.P.,PHU0309,1,PHU0309,,PH,1," 2/27/13"
"50 Cent","P.I.M.P. (Radio Version)",SC8844,10,SC8844,,SC,1," 2/27/13"
"50 Cent","P.i.m.p. (Remix)",THMH-0311,1,THMH-0311,,TH,1," 2/27/13"
"50 Cent",Wanksta,PHU0302,1,PHU0302,,PH,1," 2/27/13"
"50 Cent & Eminem","Patiently Waiting",SC8822,2,SC8822,,SC,1," 2/27/13"
"50 Cent & Nate Dogg","21 Questions",SC8853,3,SC8853,,SC,1," 2/27/13"
"50 Cent feat Ne-Yo","Baby By Me",PHMU1001,2,PHMU1001,,PH,1," 2/27/13"
"50 Cent Feat. Nate Dogg","21 Questions",THMH0308,7,THMH0308,,TH,1," 2/27/13"
"50 Cent wvocal","21 Questions",PHU0306,13,PHU0306,,PH,1," 2/27/13"
"50 Cent wvocal","If I Can't",SC3388,13,SC3388,,SC,1," 2/27/13"
"50 Cent wvocal",P.I.M.P.,PHU0309,10,PHU0309,,PH,1," 2/27/13"
"50 Cent wvocal",Wanksta,PHU0302,10,PHU0302,,PH,1," 2/27/13"
"59th Street Bridge Song","Simon & Garfunkel",HV05,2,HV05,,HV,1," 2/27/13"
5;15,"Who, The",AH8015,9,AH8015,,AH,1," 2/27/13"
"5th Dimension, The","Aquarius (Let The Sun Shine In)",DK029,5,DK029,,DK,1," 2/27/13"
"5Th Dimension, The","One Less Bell To Answer",MMGSTA05,18,MMGSTA05,,MM,1," 2/27/13"
"5th Dimension, The","Up, Up And Away",DK041,14,DK041,,DK,1," 2/27/13"
"5th Dimension, The","Wedding Bell Blues",DK023,11,DK023,,DK,1," 2/27/13"
"6 Tre G",Fresh,PHMU1001,4,PHMU1001,,PH,1," 2/27/13"
"69 Boyz","Tootsie Roll",SC8612,9,SC8612,,SC,1," 2/27/13"
"7 Days","David, Craig",PHM0203,6,PHM0203,,PH,1," 2/27/13"
702,"Get It Together",SC8357,2,SC8357,,SC,1," 2/27/13"
702,"I Still Love You",THMH0307,11,THMH0307,,TH,1," 2/27/13"
702,Steelo,SC8325,11,SC8325,,SC,1," 2/27/13"
702,"Where My Girls At",SC8545,14,SC8545,,SC,1," 2/27/13"
"702 wvocal","Where My Girls At",PHM9906,16,PHM9906,,PH,1," 2/27/13"
"7th Heaven",Sing,PHMP1206,9,PHMP1206,,PH,1," 2/27/13"
"8 Ball & MJG","You Don't Want Drama",PHU0409,5,PHU0409,,PH,1," 2/27/13"
"8 Ball & MJG wvocal","You Don't Want Drama",PHU0409,14,PHU0409,,PH,1," 2/27/13"
"8 Stops 7","Question Everything",SC3208,5,SC3208,,SC,1," 2/27/13"
"867-5309 Jenny","Tutone, Tommy",AH8013,11,AH8013,,AH,1," 2/27/13"
"88 Lines About 44 Women",Nails,AMS2001,5,AMS2001,,AM,1," 2/27/13"
911,"All I Want Is You",SF121,7,SF121,,SF,1," 2/27/13"
911,"How Do You Want Me To Love You",SF123,1,SF123,,SF,1," 2/27/13"
911,"More Than A Woman",SF127,8,SF127,,SF,1," 2/27/13"
911,"Party People (Friday Night)",SF118,9,SF118,,SF,1," 2/27/13"
"98 Degrees","Because Of You",CBEP457-3,7,CBEP457-3,,CB,1," 2/27/13"
"98 Degrees","Give Me Just One Night (Una Noche)",SC8637,1,SC8637,,SC,1," 2/27/13"
"98 Degrees","Hardest Thing, The",CBEP457-5,3,CBEP457-5,,CB,1," 2/27/13"
"98 Degrees","I Do (Cherish You)",CBEP457-6,7,CBEP457-6,,CB,1," 2/27/13"
"98 Degrees","My Everything",CBEP470-3,6,CBEP470-3,,CB,1," 2/27/13"
"98 Degrees","This Gift (Rv)",SC8593,2,SC8593,,SC,1," 2/27/13"
"98 Degrees","Way You Want Me To, The",PHM0109,4,PHM0109,,PH,1," 2/27/13"
"98 Degrees","Why (Are We Still Friends)",CB30023,7,CB30023,,CB,1," 2/27/13"
"98 Degrees wvocal","Hardest Thing, The",PHM9905,16,PHM9905,,PH,1," 2/27/13"
"98 Degrees wvocal","I Do (Cherish You)",PHM9910,12,PHM9910,,PH,1," 2/27/13"
"99.9% Sure","McComas, Brian",TU203,1,TU203,,TU,1," 2/27/13"
"99.9% Sure (I've Never Been Here Before)","McComas, Brian",THC0306,20,THC0306,,TH,1," 2/27/13"
