"Aaliyah wvocal","I Care 4 U",PHU0212,11,PHU0212,,PH,1," 2/27/13"
"Aaliyah wvocal","Miss You",PHU0302,11,PHU0302,,PH,1," 2/27/13"
"Aaliyahÿ& Tank","Come Over",CB30037,10,CB30037,,CB,1," 2/27/13"
"Aaron Alexander","Crazy Luv",PHMU1106,8,PHMU1106,,PH,1," 2/27/13"
"Aaron Fresh","Spending All My Time",PHMU1009,6,PHMU1009,,PH,1," 2/27/13"
"Aaron's Party Come And Get It","Carter, Aaron",TUM001,1,TUM001,,TU,1," 2/27/13"
"Aaronson, Irving & The Commanders","Let's Misbehave",CBEP469-5,11,CBEP469-5,,CB,1," 2/27/13"
Abacab,"Collins, Phil",BS8617,17,BS8617,,BS,1," 2/27/13"
"Abandoned Pools","Remedy, The",SC8768,9,SC8768,,SC,1," 2/27/13"
Abba,"Angel Eyes",MM6360,13,MM6360,,MM,1," 2/27/13"
Abba,"As Good As New",MM6360,5,MM6360,,MM,1," 2/27/13"
Abba,Chiquita,SAVP17,1,SAVP17,,SA,1," 2/27/13"
Abba,"Dancing Queen",CBEP468-2,15,CBEP468-2,,CB,1," 2/27/13"
Abba,"Does Your Mother Know",MM6302,3,MM6302,,MM,1," 2/27/13"
Abba,Fernando,SC8861,12,SC8861,,SC,1," 2/27/13"
Abba,"Gimmie Gimmie Gimmie",MM6302,4,MM6302,,MM,1," 2/27/13"
Abba,"Happy New Year",MM6360,10,MM6360,,MM,1," 2/27/13"
Abba,"Hasta Manana",MM6360,11,MM6360,,MM,1," 2/27/13"
Abba,"Head Over Heels",MM6360,7,MM6360,,MM,1," 2/27/13"
Abba,"Honey Honey",MM6360,4,MM6360,,MM,1," 2/27/13"
Abba,"I Do I Do I Do I Do I Do",MM6302,5,MM6302,,MM,1," 2/27/13"
Abba,"I Have A Dream",MM6302,6,MM6302,,MM,1," 2/27/13"
Abba,"Knowing Me Knowing You",MM6302,7,MM6302,,MM,1," 2/27/13"
Abba,"Lay All Your Love On Me",CBEP468-6,8,CBEP468-6,,CB,1," 2/27/13"
Abba,"Mama Mia",SF028,8,SF028,,SF,1," 2/27/13"
Abba,"Mamma Mia",CBE3-20,11,CBE3-20,,CB,1," 2/27/13"
Abba,"Money Money Money",SAVP17,3,SAVP17,,SA,1," 2/27/13"
Abba,"Money, Money , Money",SF055,4,SF055,,SF,1," 2/27/13"
Abba,"Name Of The Game, The",MM6302,10,MM6302,,MM,1," 2/27/13"
Abba,"One Of Us",MM6360,8,MM6360,,MM,1," 2/27/13"
Abba,"Ring Ring",MM6360,6,MM6360,,MM,1," 2/27/13"
Abba,"Rock Me",MM6360,12,MM6360,,MM,1," 2/27/13"
Abba,"S. O. S.",CBE3-19,8,CBE3-19,,CB,1," 2/27/13"
Abba,"So Long",MM6360,14,MM6360,,MM,1," 2/27/13"
Abba,Sos,MM6302,8,MM6302,,MM,1," 2/27/13"
Abba,"Summer Night City",MM6360,9,MM6360,,MM,1," 2/27/13"
Abba,"Super Trooper",SF024,14,SF024,,SF,1," 2/27/13"
Abba,"Super Trouper",BL07,2,BL07,,BL,1," 2/27/13"
Abba,"Take A Chance On Me",SC8283,2,SC8283,,SC,1," 2/27/13"
Abba,"Thank You For The Music",MM6302,9,MM6302,,MM,1," 2/27/13"
Abba,"Voulez Vous",MM6360,15,MM6360,,MM,1," 2/27/13"
Abba,Waterloo,SGB032,14,SGB032,,SG,1," 2/27/13"
Abba,"Winner Takes All",MM6360,2,MM6360,,MM,1," 2/27/13"
Abba,"Winner Takes It All, The",SF031,3,SF031,,SF,1," 2/27/13"
"Abbot, Russ",Atmosphere,SF028,16,SF028,,SF,1," 2/27/13"
"Abbott, Gregory","Shake You Down",SC8201,10,SC8201,,SC,1," 2/27/13"
Abc,"Be Near Me",SAVP26,6,SAVP26,,SA,1," 2/27/13"
Abc,"Look Of Love(Part One)",SC1999NSC07,7,SC1999NSC07,,SC,1," 2/27/13"
ABC,"Look Of Love, The",SF111,2,SF111,,SF,1," 2/27/13"
Abc,"Look Of Love, The",SC8719,14,SC8719,,SC,1," 2/27/13"
Abc,"Poison Arrow",SC7564,7,SC7564,,SC,1," 2/27/13"
Abc,"When Smokey Sings",SAVP26,12,SAVP26,,SA,1," 2/27/13"
"ABC 123","Levert, Gerald",NT005,10,NT005,,NT,1," 2/27/13"
"Abdul, Paula","Blowing Kisses In The Wind",SAVP23,10,SAVP23,,SA,1," 2/27/13"
"Abdul, Paula","Cold Hearted",SC8264,11,SC8264,,SC,1," 2/27/13"
"Abdul, Paula","Opposites Attract",DK095,11,DK095,,DK,1," 2/27/13"
"Abdul, Paula","Promise Of A New Day, The",DK1104,13,DK1104,,DK,1," 2/27/13"
"Abdul, Paula","Rush Rush",SF036,6,SF036,,SF,1," 2/27/13"
"Abdul, Paula","Straight Up",SC7503,12,SC7503,,SC,1," 2/27/13"
"Abdul, Paula",Vibeology,SAVP26,14,SAVP26,,SA,1," 2/27/13"
"Abdul, Paula","Will You Marry Me",SC8274,2,SC8274,,SC,1," 2/27/13"
"Abraham, Martin & John",Dion,PLC08,9,PLC08,,PL,1," 2/27/13"
Abs,"7 Ways",SF211,10,SF211,,SF,1," 2/27/13"
Abs,"Little Miss Perfect",SF209,5,SF209,,SF,1," 2/27/13"
"Absence Of Fear","Jewel & Natalie Imbruglia",BS6417,1,BS6417,,BS,1," 2/27/13"
"Absolutely Not","Cox, Deborah",THH0204,12,THH0204,,TH,1," 2/27/13"
Ac-Dc,"Back In Black",AH8005,2,AH8005,,AH,1," 2/27/13"
Ac-Dc,"Big Balls",SC8532,11,SC8532,,SC,1," 2/27/13"
Ac-Dc,"For Those About To Rock We Salute You",SC8701,1,SC8701,,SC,1," 2/27/13"
Ac-Dc,"Girls Got Rhythm",SC8701,6,SC8701,,SC,1," 2/27/13"
Ac-Dc,"Have A Drink On Me",SC8631,1,SC8631,,SC,1," 2/27/13"
Ac-Dc,"Highway To Hell",MM6315,10,MM6315,,MM,1," 2/27/13"
Ac-Dc,"Ride On",SC8830,4,SC8830,,SC,1," 2/27/13"
Ac-Dc,"Rock 'n Roll Ain't Noise Pollution",SC8701,7,SC8701,,SC,1," 2/27/13"
Ac-Dc,"Safe In New York City",SC8699,15,SC8699,,SC,1," 2/27/13"
Ac-Dc,"Sin City",SC8701,4,SC8701,,SC,1," 2/27/13"
Ac-Dc,"Sink The Pink",SC8701,5,SC8701,,SC,1," 2/27/13"
Ac-Dc,"Stiff Upper Lip",MM6300,15,MM6300,,MM,1," 2/27/13"
Ac-Dc,Tnt,SC8660,11,SC8660,,SC,1," 2/27/13"
Ac-Dc,"Who Made Who",SC8701,3,SC8701,,SC,1," 2/27/13"
Ac-Dc,"You Shook Me All Night Long",AH8001,14,AH8001,,AH,1," 2/27/13"
Accept,"Balls To The Wall",SC8713,5,SC8713,,SC,1," 2/27/13"
ACDC,"Dirty Deeds Done Dirt Cheap",SC2265,8,SC2265,,SC,1," 2/27/13"
ACDC,"Hard As A Rock",SC2265,3,SC2265,,SC,1," 2/27/13"
ACDC,"Hells Bells",SC2265,5,SC2265,,SC,1," 2/27/13"
ACDC,"It's A Long Way To The Top",SC8869,8,SC8869,,SC,1," 2/27/13"
ACDC,Moneytalks,SC2265,4,SC2265,,SC,1," 2/27/13"
ACDC,"Problem Child",SC8869,11,SC8869,,SC,1," 2/27/13"
ACDC,Thunderstruck,SC2265,2,SC2265,,SC,1," 2/27/13"
Acdc,"Whole Lotta Rosie",BL11,15,BL11,,BL,1," 2/27/13"
Ace,"How Long",SF022,11,SF022,,SF,1," 2/27/13"
"Ace Hood Feat Trey Songz",Ride,PHMU0812,3,PHMU0812,,PH,1," 2/27/13"
"Ace Of Base","All That She Wants",SF004,15,SF004,,SF,1," 2/27/13"
"Ace Of Base","Always Have Always Will",SF130,5,SF130,,SF,1," 2/27/13"
"Ace Of Base","Angel Of Harlem",MM6030,4,MM6030,,MM,1," 2/27/13"
"Ace Of Base","Beautifil Life",PHM9601,1,PHM9601,,PH,1," 2/27/13"
"Ace Of Base","Cruel Summer",MM6250,12,MM6250,,MM,1," 2/27/13"
"Ace Of Base","Don't Turn Around",CBEP457-1,7,CBEP457-1,,CB,1," 2/27/13"
"Ace Of Base","Life Is A Flower",SF123,10,SF123,,SF,1," 2/27/13"
"Ace Of Base","Living In Danger",SF010,12,SF010,,SF,1," 2/27/13"
"Ace Of Base","Lucky Love",SC8257,11,SC8257,,SC,1," 2/27/13"
"Ace Of Base","Sign, The",MM6040,9,MM6040,,MM,1," 2/27/13"
"Ace, Johnny","Pledging My Love",CBEP454-4,10,CBEP454-4,,CB,1," 2/27/13"
"Achy Breaky Heart","Cyrus, Billy Ray",KJT06,3,KJT06,,KJ,1," 2/27/13"
"Acuff, Roy","Great Speckled Bird, The",DK066,18,DK066,,DK,1," 2/27/13"
"Acuff, Roy","Wabash Cannonball",DK091,18,DK091,,DK,1," 2/27/13"
"Acuff, Royÿ& The Nitty Gritty Dirt Band","Wreck On The Highway",CBEP476-6,14,CBEP476-6,,CB,1," 2/27/13"
"Ad Libs, The","Boy From New York City, The",MMOLD04,17,MMOLD04,,MM,1," 2/27/13"
"Ad Libs, The wvocal","Boy From New York City, The",SC2079,10,SC2079,,SC,1," 2/27/13"
"Adairÿ, Tina","How Many Roads",CBEP476-3,10,CBEP476-3,,CB,1," 2/27/13"
"Adam Ant","Ant Music",SF105,5,SF105,,SF,1," 2/27/13"
"Adam Ant","Desperate But Not Serious",SC8571,15,SC8571,,SC,1," 2/27/13"
"Adam Ant","Goody Two Shoes",SF111,15,SF111,,SF,1," 2/27/13"
"Adam Ant","Prince Charming",SF111,1,SF111,,SF,1," 2/27/13"
"Adam Ant","Stand And Deliver",SF105,1,SF105,,SF,1," 2/27/13"
"Adam Ant",Wonderful,SC2098,6,SC2098,,SC,1," 2/27/13"
"Adam Brand","Ready For Love",PHMC1012,4,PHMC1012,,PH,1," 2/27/13"
"Adam Lambert","If I Had You",PHMP1008,4,PHMP1008,,PH,1," 2/27/13"
"Adam Lambert","Whataya Want From Me",PHMP1002,4,PHMP1002,,PH,1," 2/27/13"
"Adamo, Salvatore","Mauvais Garcon",SAVP07,5,SAVP07,,SA,1," 2/27/13"
"Adamo, Salvatore","Tombe La Neige",SAVP07,6,SAVP07,,SA,1," 2/27/13"
"Adams & Streisand","I Finally Found Someone",SC2154,8,SC2154,,SC,1," 2/27/13"
"Adams & Turner","It's Only Love",SC8482,3,SC8482,,SC,1," 2/27/13"
"Adams, Bryan","Back To You",CB90201,15,CB90201,,CB,1," 2/27/13"
"Adams, Bryan","Best Of Me, The",SGB038,17,SGB038,,SG,1," 2/27/13"
"Adams, Bryan","Can't Stop This Thing We Started",SC8235,8,SC8235,,SC,1," 2/27/13"
"Adams, Bryan","Cloud No.9",SF143,11,SF143,,SF,1," 2/27/13"
"Adams, Bryan","Cuts Like A Knife",SC7577,10,SC7577,,SC,1," 2/27/13"
"Adams, Bryan","Do I Have To Say The Words",SC8266,15,SC8266,,SC,1," 2/27/13"
"Adams, Bryan","Everything I Do (I Do It For You)",CBE2-25,7,CBE2-25,,CB,1," 2/27/13"
"Adams, Bryan","Everything I Do I Do It For You",SF001,14,SF001,,SF,1," 2/27/13"
"Adams, Bryan","Heat Of The Night",CB90201,5,CB90201,,CB,1," 2/27/13"
"Adams, Bryan",Heaven,CBEP467-5,15,CBEP467-5,,CB,1," 2/27/13"
"Adams, Bryan","Here I Am",MM6366,10,MM6366,,MM,1," 2/27/13"
"Adams, Bryan","I Do It For You",SC7514,8,SC7514,,SC,1," 2/27/13"
"Adams, Bryan","I Do It For You (Everything I Do)",SC2407,8,SC2407,,SC,1," 2/27/13"
"Adams, Bryan","I'll Always Be Right There",MMGCP9809,17,MMGCP9809,,MM,1," 2/27/13"
"Adams, Bryan","Inside Out",SF144,16,SF144,,SF,1," 2/27/13"
"Adams, Bryan","Let's Make A Night To Remember",MM6173,12,MM6173,,MM,1," 2/27/13"
"Adams, Bryan","On A Day Like Today",SC8490,9,SC8490,,SC,1," 2/27/13"
"Adams, Bryan","Only Thing That Looks Good On Me Is You,",MM6150,12,MM6150,,MM,1," 2/27/13"
"Adams, Bryan","Please Forgive Me",MM6038,13,MM6038,,MM,1," 2/27/13"
"Adams, Bryan","Run To You",SC7548,3,SC7548,,SC,1," 2/27/13"
"Adams, Bryan",Star,CB90201,14,CB90201,,CB,1," 2/27/13"
"Adams, Bryan","Straight From The Heart",CBE4-06,3,CBE4-06,,CB,1," 2/27/13"
"Adams, Bryan","Summer Of '69",SC7545,14,SC7545,,SC,1," 2/27/13"
"Adams, Bryan","There Will Never Be Another Tonight",SC8237,8,SC8237,,SC,1," 2/27/13"
"Adams, Bryan","Thought I'd Died And Gone To Heaven",SC8238,15,SC8238,,SC,1," 2/27/13"
"Adams, Bryan & Melanie C.","When You're Gone",SF128,13,SF128,,SF,1," 2/27/13"
"Adams, Bryan & Streisand, Barbra","I Finally Found Someone",SC7600,8,SC7600,,SC,1," 2/27/13"
"Adams, Oleta","Circle Of One",SC8274,5,SC8274,,SC,1," 2/27/13"
"Adams, Oleta","Day I Stop Loving You, The",SC8244,14,SC8244,,SC,1," 2/27/13"
"Adams, Oleta","Embraceable You",MMSTA2-5,17,MMSTA2-5,,MM,1," 2/27/13"
"Adams, Oleta","Get Here",MMRB2-2,13,MMRB2-2,,MM,1," 2/27/13"
"Adams, Oleta","Never Knew Love",SC8248,7,SC8248,,SC,1," 2/27/13"
"Adams, Oleta","We Will Meet Again",MM6334,4,MM6334,,MM,1," 2/27/13"
"Adams, Ryan","Answering Bell",SC8752,11,SC8752,,SC,1," 2/27/13"
"Adams, Ryan","New York, New York",MM6352,9,MM6352,,MM,1," 2/27/13"
"Adams, Ryan","So Alive",SC3400,3,SC3400,,SC,1," 2/27/13"
"Adams, Ryan wvocal","So Alive",SC3400,11,SC3400,,SC,1," 2/27/13"
"Adams, Yolanda","Have Yourself A Merry Little Christmas",SC8899,15,SC8899,,SC,1," 2/27/13"
"Adams, Yolanda","Open My Heart",SC8637,14,SC8637,,SC,1," 2/27/13"
Addicted,"Iglesias, Enrique",PHM0401,3,PHM0401,,PH,1," 2/27/13"
Addicted,Lit,THR0204,13,THR0204,,TH,1," 2/27/13"
Addicted,"Simple Plan",PHM0307,9,PHM0307,,PH,1," 2/27/13"
"Addotta, Kip","Wet Dream",SC8707,4,SC8707,,SC,1," 2/27/13"
Adele,"Chasing Pavements",PHMP0810,8,PHMP0810,,PH,1," 2/27/13"
Adele,"I Can't Make You Love Me",PHMP1203,5,PHMP1203,,PH,1," 2/27/13"
Adele,"Make You Feel My Love",PHMP1108,7,PHMP1108,,PH,1," 2/27/13"
Adele,"Right As Rain",PHMP0903,9,PHMP0903,,PH,1," 2/27/13"
Adele,"Rolling In The Deep",PHMP1103,3,PHMP1103,,PH,1," 2/27/13"
Adele,"Rumour Has It",PHMU1107,4,PHMU1107,,PH,1," 2/27/13"
Adele,"Set Fire To The Rain",PHMP1105,7,PHMP1105,,PH,1," 2/27/13"
Adele,"Someone Like You",PHMP1105,2,PHMP1105,,PH,1," 2/27/13"
Adele,"Turning Tables",PHMP1107,2,PHMP1107,,PH,1," 2/27/13"
Adema,"Giving In",PHR0111,6,PHR0111,,PH,1," 2/27/13"
Adema,Promises,PHR0402,3,PHR0402,,PH,1," 2/27/13"
Adema,Unstable,PHR0310,9,PHR0310,,PH,1," 2/27/13"
"Adkins, Trace","Big Time",CHM9808,17,CHM9808,,CH,1," 2/27/13"
"Adkins, Trace",Chrome,CBE4-26,15,CBE4-26,,CB,1," 2/27/13"
"Adkins, Trace","Don't Lie",SC8566,11,SC8566,,SC,1," 2/27/13"
"Adkins, Trace","Every Light In The House Is On",SC8315,15,SC8315,,SC,1," 2/27/13"
"Adkins, Trace","Help Me Understand",MM6362,14,MM6362,,MM,1," 2/27/13"
"Adkins, Trace","Hot Mama",THC0401,13,THC0401,,TH,1," 2/27/13"
"Adkins, Trace","I Left Something Turned On At Home",MMGCP9808,16,MMGCP9808,,MM,1," 2/27/13"
"Adkins, Trace","I'm Gonna Love You Anyway",SC8630,9,SC8630,,SC,1," 2/27/13"
"Adkins, Trace","I'm Tryin'",MM6347,15,MM6347,,MM,1," 2/27/13"
"Adkins, Trace","I'm Gonna Love You Anyway",CB60206,6,CB60206,,CB,1," 2/27/13"
"Adkins, Trace","Lonely Won't Leave Me Alone",SC8436,15,SC8436,,SC,1," 2/27/13"
"Adkins, Trace",More,CHM0005,18,CHM0005,,CH,1," 2/27/13"
"Adkins, Trace","Rest Of Mine, The",CBEP463-4,16,CBEP463-4,,CB,1," 2/27/13"
"Adkins, Trace","Rough And Ready",MM6416,8,MM6416,,MM,1," 2/27/13"
"Adkins, Trace","Songs About Me",PHN0503,3,PHN0503,,PH,1," 2/27/13"
"Adkins, Trace","Then They Do",SC8823,13,SC8823,,SC,1," 2/27/13"
"Adkins, Trace","There's A Girl In Texas",SC8280,9,SC8280,,SC,1," 2/27/13"
"Adkins, Trace","This Ain't No Thinkin' Thing",SC3004,8,SC3004,,SC,1," 2/27/13"
"Adkins, Trace wvocal","Hot Mama",SC3387,12,SC3387,,SC,1," 2/27/13"
"Adkins, Trace wvocal","This Ain't No Thinkin' Thing",SC3004,16,SC3004,,SC,1," 2/27/13"
Adrenaline,"Rossdale, Gavin",THR0211,14,THR0211,,TH,1," 2/27/13"
Adriana,Headstrong,THR0205,13,THR0205,,TH,1," 2/27/13"
Adrienne,Calling,PHR0207,2,PHR0207,,PH,1," 2/27/13"
Aerials,"System Of A Down",PHR0210,8,PHR0210,,PH,1," 2/27/13"
Aerialsÿ,"System Of A Down",THR0209,14,THR0209,,TH,1," 2/27/13"
Aerosmith,Angel,SGB05,13,SGB05,,SG,1," 2/27/13"
Aerosmith,"Angel's Eye",SC8659,6,SC8659,,SC,1," 2/27/13"
Aerosmith,"Baby, Please Don't Go",PHR0406,5,PHR0406,,PH,1," 2/27/13"
Aerosmith,"Back In The Saddle",SC8430,6,SC8430,,SC,1," 2/27/13"
Aerosmith,"Big 10 Inch Record",SGB64,4,SGB64,,SG,1," 2/27/13"
Aerosmith,"Big Ten Inch Record",SC8117,8,SC8117,,SC,1," 2/27/13"
Aerosmith,Crazy,SF021,15,SF021,,SF,1," 2/27/13"
Aerosmith,"Draw The Line",SC8406,10,SC8406,,SC,1," 2/27/13"
Aerosmith,"Dream On",PI005,18,PI005,,PI,1," 2/27/13"
Aerosmith,"Dude (Looks Like A Lady)",SC8635,1,SC8635,,SC,1," 2/27/13"
Aerosmith,"Dude Looks Like A Lady",SC7563,7,SC7563,,SC,1," 2/27/13"
Aerosmith,"Falling In Love",PHM9704,5,PHM9704,,PH,1," 2/27/13"
Aerosmith,"Falling In Love (Is Hard On The Knees)",SC8635,8,SC8635,,SC,1," 2/27/13"
Aerosmith,"Fly Away From Here",PHR0107,1,PHR0107,,PH,1," 2/27/13"
Aerosmith,"Girls Of Summer",CBEP477-3,16,CBEP477-3,,CB,1," 2/27/13"
Aerosmith,"Hole In My Soul",SC8448,14,SC8448,,SC,1," 2/27/13"
Aerosmith,"I Didn't Want To Miss A Thing",MM6250,7,MM6250,,MM,1," 2/27/13"
Aerosmith,"I Don't Want To Miss A Thing",MMCP2K09,10,MMCP2K09,,MM,1," 2/27/13"
Aerosmith,Jaded,SC8680,12,SC8680,,SC,1," 2/27/13"
Aerosmith,"Janie's Got A Gun",SC8635,7,SC8635,,SC,1," 2/27/13"
Aerosmith,"Just Push Play",PHR0108,4,PHR0108,,PH,1," 2/27/13"
Aerosmith,"Last Child",SC8791,3,SC8791,,SC,1," 2/27/13"
Aerosmith,"Love In An Elevator",SC8635,14,SC8635,,SC,1," 2/27/13"
Aerosmith,Pink,SC8635,12,SC8635,,SC,1," 2/27/13"
Aerosmith,"Rag Doll",SC7579,5,SC7579,,SC,1," 2/27/13"
Aerosmith,"Same Old Song And Dance",SC8586,15,SC8586,,SC,1," 2/27/13"
Aerosmith,Sunshine,CB30017,13,CB30017,,CB,1," 2/27/13"
Aerosmith,"Sweet Emotion",SC8635,6,SC8635,,SC,1," 2/27/13"
Aerosmith,"Toys In The Attic",SC8635,10,SC8635,,SC,1," 2/27/13"
Aerosmith,"Train Kept A Rollin'",AH8003,6,AH8003,,AH,1," 2/27/13"
Aerosmith,"Train Kept A Rolling",SGB14,15,SGB14,,SG,1," 2/27/13"
Aerosmith,"Walk This Way",CBEP474-4,17,CBEP474-4,,CB,1," 2/27/13"
Aerosmith,"What It Takes",MM6315,8,MM6315,,MM,1," 2/27/13"
Aerosmith,"What Kind Of Love Are You On",SC8481,15,SC8481,,SC,1," 2/27/13"
"Aerosmith & Run Dmc","Walk This Way",SC8760,13,SC8760,,SC,1," 2/27/13"
Afewgoodmen,"Have I Never",SC8268,12,SC8268,,SC,1," 2/27/13"
Afi,"Girl's Not Grey",PHR0306,3,PHR0306,,PH,1," 2/27/13"
AFI,"Leaving Song (Pt 2), The",PHR0310,6,PHR0310,,PH,1," 2/27/13"
Afi,"Leaving Song Pt.Ii, The",THMR0310,7,THMR0310,,TH,1," 2/27/13"
Afi,"Silver & Cold",PHR0404,4,PHR0404,,PH,1," 2/27/13"
"Afro-Celt & Peter Gabriel","When You're Falling",PHR0109,7,PHR0109,,PH,1," 2/27/13"
"Afrojack feat Eva Simons","Take Over Control",PHMU1108,9,PHMU1108,,PH,1," 2/27/13"
Afroman,"Because I Got High",SC8720,7,SC8720,,SC,1," 2/27/13"
"After 7","Can't Stop",DK062,1,DK062,,DK,1," 2/27/13"
"After 7","How Do You Tell The One",SC8268,7,SC8268,,SC,1," 2/27/13"
"After 7","Ready Or Not",DK069,1,DK069,,DK,1," 2/27/13"
"After 7","Til You Do Me Right",SD017,8,SD017,,SD,1," 2/27/13"
"After All",Cher,RSZ606,6,RSZ606,,RS,1," 2/27/13"
"After All","James, Brett",THC0306,18,THC0306,,TH,1," 2/27/13"
"After All","Jarreau, Al",HV09,6,HV09,,HV,1," 2/27/13"
"After Me",Saliva,THR0204,17,THR0204,,TH,1," 2/27/13"
"After Midnight","Clapton, Eric",PI005,17,PI005,,PI,1," 2/27/13"
"After The Fire","Der Kommissar",SC8522,3,SC8522,,SC,1," 2/27/13"
"After The Love Has Gone",Damage,SF187,13,SF187,,SF,1," 2/27/13"
"After The Lovin'","Humperdinck, Engelbert",KJT05,3,KJT05,,KJ,1," 2/27/13"
"After The Rain Has Fallen",Sting,TU078,1,TU078,,TU,1," 2/27/13"
Again,"Kravitz, Lenny",PHM0101,5,PHM0101,,PH,1," 2/27/13"
"Against All Odds","Collins, Phil",BS8617,1,BS8617,,BS,1," 2/27/13"
"Aguilar, Pepe","Me Estoy Acostumbrando A Ti",SC2197,8,SC2197,,SC,1," 2/27/13"
"Aguilera, Christina",Beautiful,CBEP473-1,17,CBEP473-1,,CB,1," 2/27/13"
"Aguilera, Christina",Blessed,SC8618,12,SC8618,,SC,1," 2/27/13"
"Aguilera, Christina","Can't Hold Us Down",SF209,2,SF209,,SF,1," 2/27/13"
"Aguilera, Christina","Come On Over",MM6316,6,MM6316,,MM,1," 2/27/13"
"Aguilera, Christina","Come On Over (All I Want Is You)",CBE2-29,9,CBE2-29,,CB,1," 2/27/13"
"Aguilera, Christina",Dirrty,CBE3-29,14,CBE3-29,,CB,1," 2/27/13"
"Aguilera, Christina",Fighter,THP0306,11,THP0306,,TH,1," 2/27/13"
"Aguilera, Christina","Genie In A Bottle",CBEP457-5,16,CBEP457-5,,CB,1," 2/27/13"
"Aguilera, Christina","I Turn To You",MM6300,14,MM6300,,MM,1," 2/27/13"
"Aguilera, Christina",Impossible,SC8827,11,SC8827,,SC,1," 2/27/13"
"Aguilera, Christina","Lady Marmalade",CB90168,6,CB90168,,CB,1," 2/27/13"
"Aguilera, Christina","Love For All Seasons",CB90168,10,CB90168,,CB,1," 2/27/13"
"Aguilera, Christina","Love Will Find A Way",SC8657,14,SC8657,,SC,1," 2/27/13"
"Aguilera, Christina",Ovbious,CB90168,12,CB90168,,CB,1," 2/27/13"
"Aguilera, Christina",Reflection,CB90168,13,CB90168,,CB,1," 2/27/13"
"Aguilera, Christina","So Emotional",CB90168,14,CB90168,,CB,1," 2/27/13"
"Aguilera, Christina","Somebody's Somebody",CB90168,15,CB90168,,CB,1," 2/27/13"
"Aguilera, Christina","The Voice Within",PHM-0402,7,PHM-0402,,PH,1," 2/27/13"
"Aguilera, Christina","Voice Within",SF212,7,SF212,,SF,1," 2/27/13"
"Aguilera, Christina","Voice Within, The",SC3393,10,SC3393,,SC,1," 2/27/13"
"Aguilera, Christina","We're A Miracle",SC8045,5,SC8045,,SC,1," 2/27/13"
"Aguilera, Christina","What A Girl Wants",MM6290,9,MM6290,,MM,1," 2/27/13"
"Aguilera, Christina","What A Girl Wants (Radio Version)",SC8581,9,SC8581,,SC,1," 2/27/13"
